0.928200 0.935120 0.181530
0.919590 0.935440 0.168840
0.910470 0.935100 0.156970
0.900910 0.934140 0.146100
0.890970 0.932630 0.136230
0.880700 0.930610 0.127470
0.870140 0.928150 0.119770
0.859370 0.925310 0.113150
0.848400 0.922160 0.107420
0.837290 0.918740 0.102570
0.826050 0.915110 0.098502
0.814720 0.911320 0.095091
0.803320 0.907390 0.092162
0.791870 0.903360 0.089659
0.780360 0.899250 0.087518
0.768810 0.895080 0.085510
0.757230 0.890860 0.083837
0.745620 0.886620 0.082243
0.733980 0.882350 0.080673
0.722300 0.878070 0.079194
0.710600 0.873760 0.077792
0.698860 0.869460 0.076415
0.687100 0.865140 0.075063
0.675290 0.860820 0.073757
0.663460 0.856490 0.072319
0.651560 0.852150 0.071005
0.639630 0.847800 0.069678
0.627640 0.843450 0.068313
0.615600 0.839090 0.066946
0.603510 0.834730 0.065602
0.591340 0.830350 0.064284
0.579110 0.825970 0.063016
0.566810 0.821580 0.061599
0.554430 0.817180 0.060374
0.541950 0.812780 0.059088
0.529400 0.808370 0.057695
0.516720 0.803950 0.056522
0.503950 0.799520 0.055189
0.491060 0.795080 0.053903
0.478010 0.790640 0.052644
0.464840 0.786190 0.051424
0.451510 0.781730 0.050257
0.438030 0.777260 0.049220
0.424370 0.772770 0.048120
0.410560 0.768270 0.047322
0.396560 0.763750 0.046740
0.382390 0.759220 0.046427
0.368080 0.754660 0.046596
0.353610 0.750060 0.047299
0.339060 0.745430 0.048740
0.324430 0.740750 0.050897
0.309840 0.736020 0.054069
0.295320 0.731220 0.058336
0.281050 0.726340 0.063783
0.267170 0.721370 0.070322
0.253870 0.716310 0.077992
0.241340 0.711120 0.086870
0.229810 0.705800 0.096608
0.219610 0.700350 0.107410
0.210920 0.694750 0.118990
0.204000 0.689010 0.131290
0.198940 0.683100 0.144220
0.195930 0.677030 0.157680
0.194860 0.670810 0.171610
0.195600 0.664430 0.185940
0.197950 0.657910 0.200500
0.201630 0.651250 0.215330
0.206390 0.644460 0.230300
0.211830 0.637560 0.245380
0.217710 0.630570 0.260520
0.223810 0.623480 0.275650
0.229920 0.616320 0.290710
0.235930 0.609100 0.305740
0.241620 0.601820 0.320640
0.246930 0.594500 0.335430
0.251840 0.587160 0.350080
0.256220 0.579800 0.364590
0.260110 0.572420 0.378970
0.263460 0.565010 0.393200
0.266240 0.557620 0.407300
0.268460 0.550210 0.421270
0.270130 0.542800 0.435130
0.271220 0.535390 0.448860
0.271730 0.527980 0.462470
0.271700 0.520570 0.476000
0.271120 0.513170 0.489420
0.269970 0.505760 0.502750
0.268230 0.498370 0.516000
0.265980 0.490960 0.529190
0.263160 0.483520 0.542280
0.259820 0.476100 0.555290
0.255940 0.468640 0.568220
0.251620 0.461170 0.581050
0.246800 0.453650 0.593800
0.241610 0.446090 0.606430
0.236050 0.438490 0.618940
0.230170 0.430810 0.631310
0.224100 0.423030 0.643530
0.217930 0.415170 0.655600
0.211700 0.407180 0.667490
0.205500 0.399060 0.679190
0.199450 0.390790 0.690700
0.193670 0.382340 0.702010
0.188180 0.373720 0.713120
0.183000 0.364880 0.724040
0.178290 0.355850 0.734770
0.173920 0.346570 0.745300
0.169990 0.337070 0.755660
0.166390 0.327320 0.765860
0.163120 0.317350 0.775900
0.160050 0.307120 0.785810
0.157240 0.296670 0.795570
0.154570 0.285950 0.805220
0.152020 0.275050 0.814740
0.149660 0.263950 0.824140
0.147440 0.252640 0.833400
0.145540 0.241180 0.842520
0.144020 0.229600 0.851450
0.143120 0.218000 0.860190
0.143050 0.206390 0.868690
0.144040 0.194810 0.876910
0.146300 0.183360 0.884840
0.150070 0.172190 0.892410
0.155370 0.161400 0.899600
0.162300 0.151030 0.906370
0.170750 0.141360 0.912700
0.180620 0.132440 0.918560
0.191730 0.124460 0.923960
0.203890 0.117650 0.928890
0.216810 0.112140 0.933350
0.230280 0.107940 0.937390
0.244170 0.105250 0.941010
0.258280 0.104030 0.944250
0.272460 0.104170 0.947160
0.286590 0.105600 0.949770
0.300590 0.108070 0.952120
0.314400 0.111530 0.954260
0.327960 0.115650 0.956220
0.341260 0.120310 0.958030
0.354260 0.125440 0.959730
0.366980 0.130840 0.961340
0.379420 0.136370 0.962880
0.391600 0.142100 0.964360
0.403520 0.147860 0.965810
0.415200 0.153630 0.967220
0.426690 0.159410 0.968600
0.437990 0.165150 0.969960
0.449130 0.170880 0.971290
0.460130 0.176500 0.972610
0.471060 0.182040 0.973890
0.481910 0.187510 0.975140
0.492730 0.192800 0.976350
0.503570 0.197980 0.977520
0.514460 0.203020 0.978630
0.525410 0.207900 0.979690
0.536470 0.212590 0.980670
0.547670 0.217090 0.981570
0.559030 0.221370 0.982380
0.570570 0.225420 0.983100
0.582300 0.229250 0.983720
0.594230 0.232840 0.984240
0.606360 0.236230 0.984650
0.618680 0.239350 0.984970
0.631160 0.242270 0.985180
0.643790 0.244960 0.985300
0.656560 0.247500 0.985330
0.669430 0.249820 0.985270
0.682370 0.252030 0.985150
0.695370 0.254080 0.984960
0.708390 0.256010 0.984710
0.721390 0.257860 0.984410
0.734370 0.259680 0.984050
0.747280 0.261430 0.983650
0.760120 0.263190 0.983210
0.772860 0.264940 0.982710
0.785480 0.266760 0.982160
0.797940 0.268670 0.981530
0.810230 0.270690 0.980820
0.822330 0.272850 0.980010
0.834180 0.275250 0.979050
0.845760 0.277910 0.977930
0.857020 0.280890 0.976610
0.867940 0.284300 0.975040
0.878450 0.288190 0.973170
0.888520 0.292630 0.970970
0.898100 0.297680 0.968370
0.907170 0.303400 0.965330
0.915670 0.309840 0.961820
0.923610 0.317000 0.957800
0.930950 0.324890 0.953230
